danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,danceability_original,energy_original,loudness_original,speechiness_original,acousticness_original,instrumentalness_original,liveness_original,valence_original,tempo_original,duration_ms_original,time_signature_original
0.650190114,0.326298914,0.751024698,1,0.01022409,0.963855332,0.048676171,0.090435507,0.357556609,0.542728512,audio_features,6dMxedaICl3byiEuGOlerl,spotify:track:6dMxedaICl3byiEuGOlerl,https://api.spotify.com/v1/tracks/6dMxedaICl3byiEuGOlerl,https://api.spotify.com/v1/audio-analysis/6dMxedaICl3byiEuGOlerl,0.081316828,0.75,Concord: Keston Cobblers Club ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.658,0.325,-13.025,0.0303,0.96,0.0478,0.108,0.36,137.882,240862,4
0.454644215,0.380678374,0.731413558,1,0.012745098,0.707830604,0.026272912,0.090435507,0.354397051,0.308657777,audio_features,4zMTm08IKg4uOXbMEA9XpD,spotify:track:4zMTm08IKg4uOXbMEA9XpD,https://api.spotify.com/v1/tracks/4zMTm08IKg4uOXbMEA9XpD,https://api.spotify.com/v1/audio-analysis/4zMTm08IKg4uOXbMEA9XpD,0.075420424,0.75,The Wilderness: Jaye Bartell ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.478,0.379,-13.958,0.0321,0.705,0.0258,0.108,0.357,101.124,230445,4
0.434003259,0.568992429,0.791928534,1,0.144257703,0.299195056,0.046028513,0.093561159,0.185887309,0.318120455,audio_features,0P11Sb66EYhU2Gm9HjmDTA,spotify:track:0P11Sb66EYhU2Gm9HjmDTA,https://api.spotify.com/v1/tracks/0P11Sb66EYhU2Gm9HjmDTA,https://api.spotify.com/v1/audio-analysis/0P11Sb66EYhU2Gm9HjmDTA,0.061801015,0.75,Unbearable Light: DAUNT ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,1,0,0,0,0,0.459,0.566,-11.079,0.126,0.298,0.0452,0.111,0.197,102.61,206384,4
0.637153721,0.569999456,0.81774041,1,0.040056022,0.039857066,0.801425662,0.073036049,0.64402317,0.530737783,audio_features,6xwyKe7bGOJiX8EFbdoE41,spotify:track:6xwyKe7bGOJiX8EFbdoE41,https://api.spotify.com/v1/tracks/6xwyKe7bGOJiX8EFbdoE41,https://api.spotify.com/v1/audio-analysis/6xwyKe7bGOJiX8EFbdoE41,0.069939491,0.75,Alligator: Wasuremono ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,1,0,0,0,0.646,0.567,-9.851,0.0516,0.0397,0.787,0.0913,0.632,135.999,220762,4
0.310157523,0.488430266,0.85923279,1,0.010644258,0.009605988,6.68E-05,0.306105439,0.182727751,0.26389791,audio_features,2tq75lHAOKNxyZ3o2NcwhJ,spotify:track:2tq75lHAOKNxyZ3o2NcwhJ,https://api.spotify.com/v1/tracks/2tq75lHAOKNxyZ3o2NcwhJ,https://api.spotify.com/v1/audio-analysis/2tq75lHAOKNxyZ3o2NcwhJ,0.067130817,0.75,That's What You Get for Gettin' Outta Bed: Grandaddy ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,1,0,0,0,0,0.345,0.486,-7.877,0.0306,0.00957,6.56E-05,0.315,0.194,94.095,215800,4
0.412275937,0.734144863,0.854019968,1,0.012184874,3.48E-05,0.543788187,0.219629089,0.588204318,0.56649346,audio_features,5RRSAuV16r9nyk1JaxXRZj,spotify:track:5RRSAuV16r9nyk1JaxXRZj,https://api.spotify.com/v1/tracks/5RRSAuV16r9nyk1JaxXRZj,https://api.spotify.com/v1/audio-analysis/5RRSAuV16r9nyk1JaxXRZj,0.089922849,0.75,Antlers: The Bats ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,1,0,0,0,0,0,0,0,0,0,0,0,0.439,0.73,-8.125,0.0317,3.71E-05,0.534,0.232,0.579,141.614,256066,4
0.418794134,0.695877836,0.840882817,0,0.010644258,0.492970635,0.400203666,0.366534695,0.363875724,0.470523058,audio_features,6G3g7GoiXBfbreC2XhuAer,spotify:track:6G3g7GoiXBfbreC2XhuAer,https://api.spotify.com/v1/tracks/6G3g7GoiXBfbreC2XhuAer,https://api.spotify.com/v1/audio-analysis/6G3g7GoiXBfbreC2XhuAer,0.04809557,0.75,Near Me: Rudy Stone ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.445,0.692,-8.75,0.0306,0.491,0.393,0.373,0.366,126.543,182171,4
0.304725693,0.329319995,0.8068103,0,0.004901961,0.242970018,0.004236253,0.08835174,0.238546603,0.299710898,audio_features,4hlvXKcjFEVqRMhzqml8Lf,spotify:track:4hlvXKcjFEVqRMhzqml8Lf,https://api.spotify.com/v1/tracks/4hlvXKcjFEVqRMhzqml8Lf,https://api.spotify.com/v1/audio-analysis/4hlvXKcjFEVqRMhzqml8Lf,0.039598793,0.5,All My Heroes Are Dead: Barely Autumn ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,1,0,0,0.34,0.328,-10.371,0.0265,0.242,0.00416,0.106,0.247,99.719,167160,3
0.512221619,0.647540538,0.869385181,0,0.01092437,0.014354995,0.000302444,0.65617837,0.470247499,0.821450859,audio_features,5IiigyHvfAWQKqt6zOvvoC,spotify:track:5IiigyHvfAWQKqt6zOvvoC,https://api.spotify.com/v1/tracks/5IiigyHvfAWQKqt6zOvvoC,https://api.spotify.com/v1/audio-analysis/5IiigyHvfAWQKqt6zOvvoC,0.096217743,0.75,Jet Black Hair: The Dig ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,0,0,1,0.531,0.644,-7.394,0.0308,0.0143,0.000297,0.651,0.467,181.652,267187,4
0.725149375,0.329319995,0.818959538,1,0.007843137,0.578312211,0.549898167,0.052823505,0.230121116,0.151313695,audio_features,4xXfreEYthPCCdtNTFAQYL,spotify:track:4xXfreEYthPCCdtNTFAQYL,https://api.spotify.com/v1/tracks/4xXfreEYthPCCdtNTFAQYL,https://api.spotify.com/v1/audio-analysis/4xXfreEYthPCCdtNTFAQYL,0.065577612,0.75,Go: Yowler ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,1,0,0,0,0,0,0.727,0.328,-9.793,0.0286,0.576,0.54,0.0719,0.239,76.415,213056,4
0.693644758,0.452177293,0.844119811,1,0.009663866,0.774095828,0.584521385,0.090435507,0.395471301,0.435391434,audio_features,05dzuBrihfo58yyqGq6iWy,spotify:track:05dzuBrihfo58yyqGq6iWy,https://api.spotify.com/v1/tracks/05dzuBrihfo58yyqGq6iWy,https://api.spotify.com/v1/audio-analysis/05dzuBrihfo58yyqGq6iWy,0.088436437,0.75,Good to Be: Peachtea ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.698,0.45,-8.596,0.0299,0.771,0.574,0.108,0.396,121.026,253440,4
0.303639326,0.491451348,0.867619548,1,0.004481793,0.00010998,0.000763747,0.106063763,0.195365982,0.340146971,audio_features,3ecHWv8xwx64cle5DH2LJ8,spotify:track:3ecHWv8xwx64cle5DH2LJ8,https://api.spotify.com/v1/tracks/3ecHWv8xwx64cle5DH2LJ8,https://api.spotify.com/v1/audio-analysis/3ecHWv8xwx64cle5DH2LJ8,0.064043087,0.5,Let's Be Happy: Fire Chief Charlie ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,1,0,0,0,0,0,0,0.339,0.489,-7.478,0.0262,0.000112,0.00075,0.123,0.206,106.069,210345,3
0.535035307,0.844917837,0.902469785,1,0.007282913,0.025901209,0.617107943,0.31756616,0.519747235,0.415364434,audio_features,1V1TQ2CK4LrAvRWVExN8ff,spotify:track:1V1TQ2CK4LrAvRWVExN8ff,https://api.spotify.com/v1/tracks/1V1TQ2CK4LrAvRWVExN8ff,https://api.spotify.com/v1/audio-analysis/1V1TQ2CK4LrAvRWVExN8ff,0.122237317,0.75,Bleeding Blue: Woods ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,1,0,0,0,0,0,0,0.552,0.84,-5.82,0.0282,0.0258,0.606,0.326,0.514,117.881,313155,4
0.470939707,0.759320539,0.844203889,1,0.021288515,0.297187019,0.718940937,0.167534903,0.196419168,0.696487474,audio_features,42Lzfz4DBazRZRul3oZ2tq,spotify:track:42Lzfz4DBazRZRul3oZ2tq,https://api.spotify.com/v1/tracks/42Lzfz4DBazRZRul3oZ2tq,https://api.spotify.com/v1/audio-analysis/42Lzfz4DBazRZRul3oZ2tq,0.073470427,0.75,Streamers: Ten Sleep ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,1,0,0,0,0,0,0,0,0,0,0,0,0.493,0.755,-8.592,0.0382,0.296,0.706,0.182,0.207,162.028,227000,4
0.596958175,0.491451348,0.786988965,0,0.005742297,0.348391965,0.711812627,0.083142321,0.433385993,0.263197443,audio_features,6U196I7WTflO0ItEnEDK8d,spotify:track:6U196I7WTflO0ItEnEDK8d,https://api.spotify.com/v1/tracks/6U196I7WTflO0ItEnEDK8d,https://api.spotify.com/v1/audio-analysis/6U196I7WTflO0ItEnEDK8d,0.074436652,0.75,I Don't Care: Simen Mitlid ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,1,0,0,0,0.609,0.489,-11.314,0.0271,0.347,0.699,0.101,0.432,93.985,228707,4
0.654535578,0.421966482,0.879600631,1,0.013305322,0.666665843,0,0.109189414,0.334386519,0.440326545,audio_features,19cW2R85PC6DAIFPFWBlnc,spotify:track:19cW2R85PC6DAIFPFWBlnc,https://api.spotify.com/v1/tracks/19cW2R85PC6DAIFPFWBlnc,https://api.spotify.com/v1/audio-analysis/19cW2R85PC6DAIFPFWBlnc,0.060481584,0.75,Breathe and Die: Tim Cohen ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,1,0,0,0,0,0,0,0,0,0,0.662,0.42,-6.908,0.0325,0.664,0,0.126,0.338,121.801,204053,4
0.630635524,0.607259456,0.826169207,1,0.179271709,0.911646368,0.090427699,0.311314857,0.622959452,0.619092194,audio_features,3uhVWf5LjiQOfYh0Va4kGe,spotify:track:3uhVWf5LjiQOfYh0Va4kGe,https://api.spotify.com/v1/tracks/3uhVWf5LjiQOfYh0Va4kGe,https://api.spotify.com/v1/audio-analysis/3uhVWf5LjiQOfYh0Va4kGe,0.119656755,0.5,Klopfgeist: Meursault ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.64,0.604,-9.45,0.151,0.908,0.0888,0.32,0.612,149.874,308596,3
0.574144487,0.598196213,0.79737257,0,0.049439776,0.013150173,1.55E-05,0.375911648,0.916798315,0.621499255,audio_features,0dAO13B3h4df8dPAjCSwOT,spotify:track:0dAO13B3h4df8dPAjCSwOT,https://api.spotify.com/v1/tracks/0dAO13B3h4df8dPAjCSwOT,https://api.spotify.com/v1/audio-analysis/0dAO13B3h4df8dPAjCSwOT,0.024337313,0.75,Oh Dear Louis: Samantha Crain ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,1,0,0,0,0,0,0,0,0,0,0,0.588,0.595,-10.82,0.0583,0.0131,1.52E-05,0.382,0.891,150.252,140198,4
0.454644215,0.822763242,0.865244351,1,0.014005602,0.024997592,0.033503055,0.087309856,0.235387046,0.632254614,audio_features,6pClXjjHt2OIsAyBVYxHqz,spotify:track:6pClXjjHt2OIsAyBVYxHqz,https://api.spotify.com/v1/tracks/6pClXjjHt2OIsAyBVYxHqz,https://api.spotify.com/v1/audio-analysis/6pClXjjHt2OIsAyBVYxHqz,0.060970074,0.75,They Gave Me a Lamp: Public Service Broadcasting Haiku Salut ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,1,0,0,0.478,0.818,-7.591,0.033,0.0249,0.0329,0.105,0.244,151.941,204916,4
0.52308528,0.146041075,0.691665791,1,0.025490196,0.95180711,0.000478615,0.083142321,0.203791469,0.529999108,audio_features,3jHxgaRyB8sRGicyaHuI7V,spotify:track:3jHxgaRyB8sRGicyaHuI7V,https://api.spotify.com/v1/tracks/3jHxgaRyB8sRGicyaHuI7V,https://api.spotify.com/v1/audio-analysis/3jHxgaRyB8sRGicyaHuI7V,0.045455009,0.75,Refraction: Carl Hauck ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,1,0,0,0,0,0,0,0,0,0.541,0.146,-15.849,0.0412,0.948,0.00047,0.101,0.214,135.883,177506,4
0.481803368,0.613301619,0.884014714,0,0.006862745,0.200801239,0.000240326,0.067618254,0.580832017,0.301831404,audio_features,3Niw16rByUSSr1ICSf18Sw,spotify:track:3Niw16rByUSSr1ICSf18Sw,https://api.spotify.com/v1/tracks/3Niw16rByUSSr1ICSf18Sw,https://api.spotify.com/v1/audio-analysis/3Niw16rByUSSr1ICSf18Sw,0.021372413,0.75,Leafs: Sinnet ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,1,0,0,0,0,0,0,0,0,0,0,0,0.503,0.61,-6.698,0.0279,0.2,0.000236,0.0861,0.572,100.052,134960,4
0.402498642,0.506556753,0.813389385,0,0.013445378,0.343371872,1.03E-05,0.056886851,0.282780411,0.492466791,audio_features,6Eh8FnLhYQ3ZeZtDzhvOXZ,spotify:track:6Eh8FnLhYQ3ZeZtDzhvOXZ,https://api.spotify.com/v1/tracks/6Eh8FnLhYQ3ZeZtDzhvOXZ,https://api.spotify.com/v1/audio-analysis/6Eh8FnLhYQ3ZeZtDzhvOXZ,0.093653031,0.75,All My Might: Pwned by Gravity ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.43,0.504,-10.058,0.0326,0.342,1.01E-05,0.0758,0.289,129.989,262656,4
0.328625747,0.729109728,0.887461902,0,0.008683473,0.022587947,0.189409369,0.223796624,0.671406003,0.72107388,audio_features,0GyN6xGgQDevfPfRPMryQw,spotify:track:0GyN6xGgQDevfPfRPMryQw,https://api.spotify.com/v1/tracks/0GyN6xGgQDevfPfRPMryQw,https://api.spotify.com/v1/audio-analysis/0GyN6xGgQDevfPfRPMryQw,0.08245626,0.75,E.S.P. - Live: Dead Coast ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.362,0.725,-6.534,0.0292,0.0225,0.186,0.236,0.658,165.889,242875,4
0.549158066,0.543816753,0.827724645,0,0.004341737,0.684738177,0.005162933,0.102938112,0.289099526,0.174333601,audio_features,1KkcvpFfrylSbJzsWGfacO,spotify:track:1KkcvpFfrylSbJzsWGfacO,https://api.spotify.com/v1/tracks/1KkcvpFfrylSbJzsWGfacO,https://api.spotify.com/v1/audio-analysis/1KkcvpFfrylSbJzsWGfacO,0.081145319,0.75,Love Higher: Work Drugs ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,1,0,0,0,0,0,0,0,0.565,0.541,-9.376,0.0261,0.682,0.00507,0.12,0.295,80.03,240559,4
0.62629006,0.373629184,0.817025749,1,0.007422969,0.900602164,0.001028513,0.148780996,0.426013691,0.365943275,audio_features,0rx4IiakNEOv5yurFLyhbu,spotify:track:0rx4IiakNEOv5yurFLyhbu,https://api.spotify.com/v1/tracks/0rx4IiakNEOv5yurFLyhbu,https://api.spotify.com/v1/audio-analysis/0rx4IiakNEOv5yurFLyhbu,0.033753333,0.75,Marigold: Wharfer ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,1,0,0,0.636,0.372,-9.885,0.0283,0.897,0.00101,0.164,0.425,110.12,156833,4
0.639326453,0.444121077,0.791382028,1,0.012885154,0.658633695,0.282077393,0.071994165,0.373354397,0.403386441,audio_features,0lXmpMIJTHvSc3xJSMpMU9,spotify:track:0lXmpMIJTHvSc3xJSMpMU9,https://api.spotify.com/v1/tracks/0lXmpMIJTHvSc3xJSMpMU9,https://api.spotify.com/v1/audio-analysis/0lXmpMIJTHvSc3xJSMpMU9,0.089059077,0.75,Heads Up: moonweather ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,1,0,0,0,0,0.648,0.442,-11.105,0.0322,0.656,0.277,0.0903,0.375,116,254540,4
0.758826725,0.339390265,0.811560694,1,0.012745098,0.756023494,0,0.09668681,0.714586625,0.191437741,audio_features,1nqBdmlzJOodd2K6sPkaMr,spotify:track:1nqBdmlzJOodd2K6sPkaMr,https://api.spotify.com/v1/tracks/1nqBdmlzJOodd2K6sPkaMr,https://api.spotify.com/v1/audio-analysis/1nqBdmlzJOodd2K6sPkaMr,0.061752902,0.75,Beautiful Day: Afternoon Talk ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,1,0,0,0,0,0,0,0,0,0,0.758,0.338,-10.145,0.0321,0.753,0,0.114,0.699,82.716,206299,4
0.59261271,0.786510269,0.837498686,1,0.043697479,0.017467453,7.92E-06,0.083142321,0.734597156,0.257039697,audio_features,3yQHSVSouvfPHM2v3wjoHT,spotify:track:3yQHSVSouvfPHM2v3wjoHT,https://api.spotify.com/v1/tracks/3yQHSVSouvfPHM2v3wjoHT,https://api.spotify.com/v1/audio-analysis/3yQHSVSouvfPHM2v3wjoHT,0.078436267,0.75,Goodbye Soleil: Phoenix ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,1,0,0,0.605,0.782,-8.911,0.0542,0.0174,7.78E-06,0.101,0.718,93.018,235773,4
0.6121673,0.464261618,0.843215975,1,0.008263305,0.241965999,0.49592668,0.080745989,0.122696156,0.403004368,audio_features,4aLe8AGiizuiHLV0W3UM1C,spotify:track:4aLe8AGiizuiHLV0W3UM1C,https://api.spotify.com/v1/tracks/4aLe8AGiizuiHLV0W3UM1C,https://api.spotify.com/v1/audio-analysis/4aLe8AGiizuiHLV0W3UM1C,0.089723038,0.5,Only You: Eaten By Dogs ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,1,0,0,0,0,0,0,0,0,0,0,0,0.623,0.462,-8.639,0.0289,0.241,0.487,0.0987,0.137,115.94,255713,3
0.764258555,0.652575673,0.859863374,1,0.015266106,0.003210389,0.00046945,0.224838508,0.476566614,0.412855487,audio_features,46SSPkR3EBwKWqtCcgdh9N,spotify:track:46SSPkR3EBwKWqtCcgdh9N,https://api.spotify.com/v1/tracks/46SSPkR3EBwKWqtCcgdh9N,https://api.spotify.com/v1/audio-analysis/46SSPkR3EBwKWqtCcgdh9N,0.089507944,0.75,Evening Prayer: Jens Lekman LouLou Lamotte ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,0,0,1,0.763,0.649,-7.847,0.0339,0.0032,0.000461,0.237,0.473,117.487,255333,4
0.574144487,0.673723241,0.85885444,0,0.007843137,0.00269834,0.102851324,0.086267972,0.266982622,0.416217731,audio_features,4RWrZppwV1DE9F3G9XsbNR,spotify:track:4RWrZppwV1DE9F3G9XsbNR,https://api.spotify.com/v1/tracks/4RWrZppwV1DE9F3G9XsbNR,https://api.spotify.com/v1/audio-analysis/4RWrZppwV1DE9F3G9XsbNR,0.103409805,0.75,Evermore: Grandaddy ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,1,0,0,0,0,0,0,0,0,0,0.588,0.67,-7.895,0.0286,0.00269,0.101,0.104,0.274,118.015,279893,4
0.614340033,0.710983241,0.814083027,1,0.066106443,0.577308193,0.002393075,0.076474265,0.543970511,0.278652301,audio_features,6jC5NTATObbdpwpifxA6T1,spotify:track:6jC5NTATObbdpwpifxA6T1,https://api.spotify.com/v1/tracks/6jC5NTATObbdpwpifxA6T1,https://api.spotify.com/v1/audio-analysis/6jC5NTATObbdpwpifxA6T1,0.063506484,0.75,Schopenhauer in Berlin: Emperor X ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,1,0,0,0,0,0.625,0.707,-10.025,0.0702,0.575,0.00235,0.0946,0.537,96.412,209397,4
0.688212928,0.323277833,0.788880715,0,0.011764706,0.773091809,0.515274949,0.075744947,0.523959979,0.56285103,audio_features,0JxhUUZPG5g1fXFVFLtV2x,spotify:track:0JxhUUZPG5g1fXFVFLtV2x,https://api.spotify.com/v1/tracks/0JxhUUZPG5g1fXFVFLtV2x,https://api.spotify.com/v1/audio-analysis/0JxhUUZPG5g1fXFVFLtV2x,0.081432865,0.75,One More Love Song: Mac DeMarco ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,0,0,1,0,0,0.693,0.322,-11.224,0.0314,0.77,0.506,0.0939,0.518,141.042,241067,4
0.63172189,0.656603781,0.819905413,1,0.005882353,0.582328286,0.379837067,0.089393624,0.368088468,0.568473873,audio_features,0SoLRzZQhXb5BNLxZnAiIU,spotify:track:0SoLRzZQhXb5BNLxZnAiIU,https://api.spotify.com/v1/tracks/0SoLRzZQhXb5BNLxZnAiIU,https://api.spotify.com/v1/audio-analysis/0SoLRzZQhXb5BNLxZnAiIU,0.071725902,0.75,While the Days Go By: Somehow ,"2017 Top Tracks | Ft. Mac Demarco, Hazel English, Swimming Tapes, Julie Byrne, Beach Fossils, Yowler, Fazerdaze, Tom Rosenthal, Mikal Cronin, Tamu Massif, Julia Lucille, RF Shannon, The Bats",Folk,0,0,0,0,0,0,0,1,0,0,0,0,0.641,0.653,-9.748,0.0272,0.58,0.373,0.107,0.37,141.925,223918,4
