danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,danceability_original,energy_original,loudness_original,speechiness_original,acousticness_original,instrumentalness_original,liveness_original,valence_original,tempo_original,duration_ms_original,time_signature_original
0.8392178164041283,0.5790626995172312,0.8847083552285866,1,0.1190476190476191,0.004375050966491343,2.841140529531568e-06,0.1550322983954991,0.10900473933649289,0.6325602720360677,audio_features,5ay25AMFQBSzLJ2wmqXTeY,spotify:track:5ay25AMFQBSzLJ2wmqXTeY,https://api.spotify.com/v1/tracks/5ay25AMFQBSzLJ2wmqXTeY,https://api.spotify.com/v1/audio-analysis/5ay25AMFQBSzLJ2wmqXTeY,0.07678910039792378,0.75,T'd Up: Rae Sremmurd ,Rap Mixtape,0,0,0,0,0,0,0,0,1,0,0,0,0.8320000000000001,0.5760000000000001,-6.665,0.10800000000000001,0.00436,2.79e-06,0.17,0.124,151.989,232863,4
0.6262900597501359,0.5196481044730127,0.8827325275880191,1,0.47198879551820727,0.004033684661510308,0.0,0.06897270264638466,0.39336492890995256,0.5557572052624207,audio_features,4cGeMgLcykDLAazHFpbZbU,spotify:track:4cGeMgLcykDLAazHFpbZbU,https://api.spotify.com/v1/tracks/4cGeMgLcykDLAazHFpbZbU,https://api.spotify.com/v1/audio-analysis/4cGeMgLcykDLAazHFpbZbU,0.05023292408882248,0.75,DNA.: Kendrick Lamar ,Rap Mixtape,1,0,0,0,0,0,0,0,0,0,0,0,0.636,0.517,-6.7589999999999995,0.36,0.00402,0.0,0.0874,0.39399999999999996,139.928,185947,4
0.919608908202064,0.5277043207501948,0.9308460325801368,1,0.2212885154061625,0.051001672152724394,0.0,0.13211085642842263,0.12690889942074776,0.5436200155376407,audio_features,22Je85Q7fw8oVDRIHiv4z3,spotify:track:22Je85Q7fw8oVDRIHiv4z3,https://api.spotify.com/v1/tracks/22Je85Q7fw8oVDRIHiv4z3,https://api.spotify.com/v1/audio-analysis/22Je85Q7fw8oVDRIHiv4z3,0.11912694504349991,0.75,MotorSport: Migos Nicki Minaj Cardi B ,Rap Mixtape,0,0,1,0,0,0,0,0,0,0,0,0,0.9059999999999999,0.525,-4.47,0.18100000000000002,0.0508,0.0,0.14800000000000002,0.141,138.02200000000002,307660,4
0.6653992395437263,0.7683837820310123,0.9174146085128745,0,0.16666666666666666,0.1415641448271047,0.0036456211812627287,0.17066055428214214,0.7819905213270142,0.2306066047708198,audio_features,7Kq16WtEJzdRSNQgdXsn7Y,spotify:track:7Kq16WtEJzdRSNQgdXsn7Y,https://api.spotify.com/v1/tracks/7Kq16WtEJzdRSNQgdXsn7Y,https://api.spotify.com/v1/audio-analysis/7Kq16WtEJzdRSNQgdXsn7Y,0.053749709906207734,0.75,Love$ick (feat. A$AP Rocky): Mura Masa A$AP Rocky ,Rap Mixtape,0,0,0,1,0,0,0,0,0,0,0,0,0.672,0.764,-5.109,0.142,0.141,0.00358,0.185,0.763,88.867,192160,4
0.7946768060836501,0.8439108096295953,0.9347556489753023,1,0.3403361344537816,0.05903382050521932,6.374745417515275e-05,0.24775994998958123,0.38177988414955233,0.7479718284746366,audio_features,2YzmfPLqUx5CJOaw5ThsBV,spotify:track:2YzmfPLqUx5CJOaw5ThsBV,https://api.spotify.com/v1/tracks/2YzmfPLqUx5CJOaw5ThsBV,https://api.spotify.com/v1/audio-analysis/2YzmfPLqUx5CJOaw5ThsBV,0.05967951003866031,0.75,Plain Jane REMIX: A$AP Ferg Nicki Minaj ,Rap Mixtape,0,0,0,0,0,0,0,0,0,0,0,1,0.7909999999999999,0.8390000000000001,-4.284,0.266,0.0588,6.26e-05,0.259,0.38299999999999995,170.113,202636,4
0.8272677892449755,0.7784540523774901,0.9529584866001052,1,0.2969187675070028,0.17770881241333186,0.0006883910386965376,0.03802875599083143,0.5545023696682465,0.2596314267884206,audio_features,503OTo2dSqe7qk76rgsbep,spotify:track:503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/tracks/503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/audio-analysis/503OTo2dSqe7qk76rgsbep,0.09814226765609876,0.75,Still D.R.E.: Dr. Dre Snoop Dogg ,Rap Workout,0,0,0,0,0,0,0,0,0,0,0,1,0.821,0.774,-3.418,0.235,0.177,0.000676,0.0577,0.547,93.425,270587,4
0.7566539923954372,0.4380789146665431,0.8481135049921178,1,0.3137254901960785,0.00014110476618245464,4.7556008146639515e-05,0.09356115857470307,0.3765139547130068,0.9499484201276123,audio_features,4Kz4RdRCceaA9VgTqBhBfa,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,https://api.spotify.com/v1/tracks/4Kz4RdRCceaA9VgTqBhBfa,https://api.spotify.com/v1/audio-analysis/4Kz4RdRCceaA9VgTqBhBfa,0.0477570797036232,0.5,The Motto: Drake Lil Wayne ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.7559999999999999,0.436,-8.406,0.247,0.000143,4.6700000000000003e-05,0.111,0.37799999999999995,201.831,181573,3
0.6914720260727865,0.7119902680907371,0.8786547556489754,1,0.43977591036414576,0.03724661809907683,0.004389002036659878,0.3227755782454679,0.530279094260137,0.2815687922668399,audio_features,4nva9EpKntUTs6CRSGBCn9,spotify:track:4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9,0.07953098201701506,0.75,Just A Lil Bit: 50 Cent ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.696,0.708,-6.952999999999999,0.337,0.0371,0.0043100000000000005,0.331,0.524,96.87,237707,4
0.56328082563824,0.8298124311445264,0.8964372044140831,1,0.4187675070028012,0.0009874923988266076,0.0,0.16128360075015633,0.2764612954186414,0.49310358002521687,audio_features,1ce3DvvGQn6hY2LMGMLCr5,spotify:track:1ce3DvvGQn6hY2LMGMLCr5,https://api.spotify.com/v1/tracks/1ce3DvvGQn6hY2LMGMLCr5,https://api.spotify.com/v1/audio-analysis/1ce3DvvGQn6hY2LMGMLCr5,0.05140235584461162,0.75,Black Skinhead: Kanye West ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.578,0.825,-6.107,0.322,0.000986,0.0,0.17600000000000002,0.28300000000000003,130.089,188013,4
0.7251493753394894,0.43304377949330425,0.7724224908039938,1,0.5210084033613446,0.011142135953468319,0.01690427698574338,0.5051052302563034,0.2132701421800948,0.6199263872438519,audio_features,6DB2KOEwHnjkgEnBt5SdeJ,spotify:track:6DB2KOEwHnjkgEnBt5SdeJ,https://api.spotify.com/v1/tracks/6DB2KOEwHnjkgEnBt5SdeJ,https://api.spotify.com/v1/audio-analysis/6DB2KOEwHnjkgEnBt5SdeJ,0.09101020564112144,0.75,Mask Off - Remix: Future Kendrick Lamar ,Rap Workout,0,0,1,0,0,0,0,0,0,0,0,0,0.727,0.431,-12.007,0.395,0.0111,0.0166,0.506,0.223,150.005,257987,4
0.9337316675719718,0.5085708070918872,0.8747241198108251,1,0.3935574229691877,0.1325279779305479,0.0,0.058241300270889765,0.2659294365455503,0.28535768412740864,audio_features,2LvRR121MWFmmEGkuV2vQP,spotify:track:2LvRR121MWFmmEGkuV2vQP,https://api.spotify.com/v1/tracks/2LvRR121MWFmmEGkuV2vQP,https://api.spotify.com/v1/audio-analysis/2LvRR121MWFmmEGkuV2vQP,0.0696440195395858,0.75,HeadBand (feat. 2 Chainz): B.o.B 2 Chainz ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.919,0.506,-7.14,0.304,0.132,0.0,0.0771,0.273,97.465,220240,4
0.5209125475285171,0.9123886479856438,0.9248134524435103,0,0.14985994397759106,0.01937508801477562,0.0,0.8374661387789123,0.560821484992101,0.6453660897362423,audio_features,2RUFzxyUlI36KKy9Agkqze,spotify:track:2RUFzxyUlI36KKy9Agkqze,https://api.spotify.com/v1/tracks/2RUFzxyUlI36KKy9Agkqze,https://api.spotify.com/v1/audio-analysis/2RUFzxyUlI36KKy9Agkqze,0.11031545223499578,0.75,POWER: Kanye West ,Rap Workout,1,0,0,0,0,0,0,0,0,0,0,0,0.539,0.907,-4.757,0.13,0.0193,0.0,0.825,0.5529999999999999,154.0,292093,4
0.679521998913634,0.8076578363822754,0.9354492905937994,1,0.1862745098039216,0.06033904461249975,0.0,0.5467805792873516,0.8199052132701422,0.346107311606108,audio_features,7dyluIqv7QYVTXXZiMWPHW,spotify:track:7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/tracks/7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/audio-analysis/7dyluIqv7QYVTXXZiMWPHW,0.06117611098846983,0.75,Numb / Encore: JAY Z Linkin Park ,Rap Workout,0,0,1,0,0,0,0,0,0,0,0,0,0.685,0.8029999999999999,-4.251,0.156,0.0601,0.0,0.546,0.799,107.005,205280,4
0.8848451928299839,0.7099762140214415,0.916931161324225,1,0.257703081232493,0.18272890513364118,0.0,0.3259012294227964,0.9210110584518167,0.23761764668424196,audio_features,2n5gVJ9fzeX2SSWlLQuyS9,spotify:track:2n5gVJ9fzeX2SSWlLQuyS9,https://api.spotify.com/v1/tracks/2n5gVJ9fzeX2SSWlLQuyS9,https://api.spotify.com/v1/audio-analysis/2n5gVJ9fzeX2SSWlLQuyS9,0.06738440116150726,0.75,Fight Night: Migos ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.8740000000000001,0.706,-5.132000000000001,0.207,0.182,0.0,0.33399999999999996,0.895,89.96799999999999,216248,4
0.7262357414448669,0.654589727115814,0.9024908039936943,0,0.43697478991596644,0.05039926102628728,2.7902240325865574e-05,0.3529902062929777,0.5144813059505002,0.5562475324443765,audio_features,671XaUBmifTMXDbZK5CB1M,spotify:track:671XaUBmifTMXDbZK5CB1M,https://api.spotify.com/v1/tracks/671XaUBmifTMXDbZK5CB1M,https://api.spotify.com/v1/audio-analysis/671XaUBmifTMXDbZK5CB1M,0.12970447225571272,0.75,Mercy.1: Kanye West Big Sean Pusha T 2 Chainz ,Rap Workout,0,0,0,0,0,0,1,0,0,0,0,0,0.728,0.6509999999999999,-5.819,0.335,0.0502,2.7399999999999995e-05,0.36,0.509,140.005,326347,4
0.8978815860945137,0.6294140512496198,0.9716657908565425,0,0.3557422969187675,0.266062444290776,0.0,0.002917274432173371,0.8799368088467614,0.263222914199111,audio_features,6mcu7D7QuABVwUGDwovOEh,spotify:track:6mcu7D7QuABVwUGDwovOEh,https://api.spotify.com/v1/tracks/6mcu7D7QuABVwUGDwovOEh,https://api.spotify.com/v1/audio-analysis/6mcu7D7QuABVwUGDwovOEh,0.05627819570151755,0.75,If I Can't: 50 Cent ,Rap Workout,0,0,0,0,0,0,0,0,0,0,0,1,0.8859999999999999,0.626,-2.528,0.27699999999999997,0.265,0.0,0.024,0.856,93.98899999999999,196627,4
0.9424225964149919,0.33133404899387925,0.7917393589069891,1,0.5140056022408964,0.05792940010675127,1.2118126272912424e-05,0.1623254844759325,0.24275934702474988,0.2948076261796508,audio_features,6wwAaPoX7Ce81Rn85Ntm89,spotify:track:6wwAaPoX7Ce81Rn85Ntm89,https://api.spotify.com/v1/tracks/6wwAaPoX7Ce81Rn85Ntm89,https://api.spotify.com/v1/audio-analysis/6wwAaPoX7Ce81Rn85Ntm89,0.06319120152603486,0.75,Rack City: Tyga ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.927,0.33,-11.088,0.39,0.0577,1.1900000000000001e-05,0.177,0.251,98.949,208840,4
0.6719174361759912,0.8620372962532551,0.9160693641618498,0,0.2703081232492998,0.032628132796392255,0.0,0.060012502604709306,0.6334913112164297,0.26934245214534064,audio_features,2NeHnSFnwNp1Z5WYgcjJ8L,spotify:track:2NeHnSFnwNp1Z5WYgcjJ8L,https://api.spotify.com/v1/tracks/2NeHnSFnwNp1Z5WYgcjJ8L,https://api.spotify.com/v1/audio-analysis/2NeHnSFnwNp1Z5WYgcjJ8L,0.06908534134841254,0.75,X Gon' Give It To Ya: DMX ,Rap Workout,0,0,0,0,0,0,0,0,0,0,1,0,0.6779999999999999,0.857,-5.172999999999999,0.21600000000000003,0.0325,0.0,0.0788,0.622,94.95,219253,4
0.6447582835415535,0.5760416184132878,0.8830478192327904,0,0.08711484593837535,0.038953449623982006,0.0,0.04948947697436966,0.3449183780937335,0.5637297978833149,audio_features,7eiqpFevZkE7iHDfNm6VA0,spotify:track:7eiqpFevZkE7iHDfNm6VA0,https://api.spotify.com/v1/tracks/7eiqpFevZkE7iHDfNm6VA0,https://api.spotify.com/v1/audio-analysis/7eiqpFevZkE7iHDfNm6VA0,0.07037873513446202,1.0,Vroom: Yxng Bane ,Rap Workout,0,0,0,0,0,0,0,0,0,0,0,1,0.653,0.573,-6.744,0.0852,0.0388,0.0,0.0687,0.348,141.18,221538,5
0.5274307441607822,0.7673767549963646,0.9086074619022597,0,0.5378151260504203,0.007176262704423948,0.0,0.6738903938320483,0.770405476566614,0.4708223487308804,audio_features,1Eq1SFzyTIiOK21CQeUqxr,spotify:track:1Eq1SFzyTIiOK21CQeUqxr,https://api.spotify.com/v1/tracks/1Eq1SFzyTIiOK21CQeUqxr,https://api.spotify.com/v1/audio-analysis/1Eq1SFzyTIiOK21CQeUqxr,0.05082160222339204,1.0,679 (feat. Monty): Fetty Wap Monty ,Rap Workout,0,0,0,0,0,0,0,0,0,0,0,1,0.545,0.763,-5.528,0.40700000000000003,0.00715,0.0,0.6679999999999999,0.752,126.59,186987,5
0.8620315046170559,0.5609362128935712,0.8682501313715187,1,0.2507002801120448,0.04638318685003981,0.0,0.3331944155032299,0.6671932596103213,0.5694545269297877,audio_features,46gjYTEK7W8ZTABcglGP2f,spotify:track:46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/tracks/46gjYTEK7W8ZTABcglGP2f,https://api.spotify.com/v1/audio-analysis/46gjYTEK7W8ZTABcglGP2f,0.061515166952515195,0.75,Jumpman: Drake Future ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.853,0.5579999999999999,-7.4479999999999995,0.20199999999999999,0.0462,0.0,0.341,0.654,142.079,205879,4
0.5567626290059751,0.8580091881146641,0.9574776668418288,1,0.2717086834733894,0.07600173389986487,0.0,0.061054386330485516,0.08583464981569246,0.7555114048828946,audio_features,4xkOaSrkexMciUUogZKVTS,spotify:track:4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/audio-analysis/4xkOaSrkexMciUUogZKVTS,0.11359846490855677,0.75,'Till I Collapse: Eminem Nate Dogg ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.5720000000000001,0.853,-3.2030000000000003,0.217,0.0757,0.0,0.0798,0.102,171.297,297893,4
0.9054861488321565,0.48238810419104505,0.9464424592748293,0,0.46638655462184886,0.008571848480669943,0.0,0.09877057720358408,0.38072669826224326,0.21856493332823906,audio_features,4rujbg8RNFitwtkv1qEq4K,spotify:track:4rujbg8RNFitwtkv1qEq4K,https://api.spotify.com/v1/tracks/4rujbg8RNFitwtkv1qEq4K,https://api.spotify.com/v1/audio-analysis/4rujbg8RNFitwtkv1qEq4K,0.04156746874062502,0.75,Back To Back: Drake ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.893,0.48,-3.728,0.35600000000000004,0.00854,0.0,0.11599999999999999,0.382,86.976,170638,4
0.6056491037479631,0.7210535114025671,0.8596321597477669,0,0.18207282913165268,0.005660194702890531,0.0,0.4030006251302355,0.4944707740916271,0.3269208726550262,audio_features,4y6c5vMzKKM3KsMbHtjKx5,spotify:track:4y6c5vMzKKM3KsMbHtjKx5,https://api.spotify.com/v1/tracks/4y6c5vMzKKM3KsMbHtjKx5,https://api.spotify.com/v1/audio-analysis/4y6c5vMzKKM3KsMbHtjKx5,0.12150826130516734,0.75,Stronger: Kanye West ,Rap Workout,0,0,0,0,0,0,0,0,0,0,1,0,0.617,0.7170000000000001,-7.858,0.153,0.00564,0.0,0.408,0.49,103.992,311867,4
0.6730038022813689,0.7381729709915793,0.908313189700473,0,0.5896358543417367,0.024194377026272574,1.6802443991853361e-06,0.3623671598249636,0.23644023170089518,0.588233421210153,audio_features,46THN9jjPWhSqFUu6YsBhv,spotify:track:46THN9jjPWhSqFUu6YsBhv,https://api.spotify.com/v1/tracks/46THN9jjPWhSqFUu6YsBhv,https://api.spotify.com/v1/audio-analysis/46THN9jjPWhSqFUu6YsBhv,0.08528191456242534,0.75,Panda: Desiigner ,Rap Workout,0,0,0,0,0,0,0,0,0,0,1,0,0.679,0.7340000000000001,-5.542000000000001,0.444,0.0241,1.65e-06,0.369,0.245,145.028,247867,4
0.9185225420966866,0.5992032402101866,0.8672411981082503,0,0.13305322128851543,0.0003378924008185803,2.0875763747454175e-05,0.07136903521566994,0.42285413375460773,0.6198690762745325,audio_features,3GnLo84IkdSWCPYt6tnLll,spotify:track:3GnLo84IkdSWCPYt6tnLll,https://api.spotify.com/v1/tracks/3GnLo84IkdSWCPYt6tnLll,https://api.spotify.com/v1/audio-analysis/3GnLo84IkdSWCPYt6tnLll,0.04551048016890535,0.75,HUMBLE.: Kendrick Lamar ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.905,0.596,-7.496,0.11800000000000001,0.000339,2.05e-05,0.0897,0.42200000000000004,149.996,177604,4
0.5176534492123847,0.7250816195411581,0.8894377299001578,0,0.5084033613445379,0.0622466798462173,0.0,0.8364242550531362,0.39231174302264343,0.41063946305989635,audio_features,61QSuw5VlC0LTS8WMO356g,spotify:track:61QSuw5VlC0LTS8WMO356g,https://api.spotify.com/v1/tracks/61QSuw5VlC0LTS8WMO356g,https://api.spotify.com/v1/audio-analysis/61QSuw5VlC0LTS8WMO356g,0.05362631391261526,1.0,All The Way Up: Fat Joe Remy Ma French Montana InfaRed ,Rap Workout,0,0,0,0,0,0,0,0,0,0,1,0,0.536,0.721,-6.44,0.386,0.062,0.0,0.8240000000000001,0.39299999999999996,117.139,191942,5
0.46116241173275396,0.7260886465758059,0.8817866526537048,1,0.3305322128851541,0.051001672152724394,3.991853360488798e-06,0.44363409043550744,0.21642969984202212,0.2437308167449917,audio_features,3qX1dqmDdmMvvfMVfsx4Bh,spotify:track:3qX1dqmDdmMvvfMVfsx4Bh,https://api.spotify.com/v1/tracks/3qX1dqmDdmMvvfMVfsx4Bh,https://api.spotify.com/v1/audio-analysis/3qX1dqmDdmMvvfMVfsx4Bh,0.14316086196063782,0.75,m.A.A.d city: Kendrick Lamar MC Eiht ,Rap Workout,0,0,1,0,0,0,0,0,0,0,0,0,0.484,0.722,-6.803999999999999,0.259,0.0508,3.92e-06,0.447,0.226,90.928,350120,4
0.8718087995654535,0.6515686460118708,0.8692380451918026,0,0.319327731092437,0.0456803738691965,0.0,0.012502604709314444,0.6492890995260664,0.28884091748493995,audio_features,6mZcNu9i8uhOYMiEAyEx81,spotify:track:6mZcNu9i8uhOYMiEAyEx81,https://api.spotify.com/v1/tracks/6mZcNu9i8uhOYMiEAyEx81,https://api.spotify.com/v1/audio-analysis/6mZcNu9i8uhOYMiEAyEx81,0.07830041830109755,0.75,How We Do: The Game 50 Cent ,Rap Workout,0,0,0,0,1,0,0,0,0,0,0,0,0.862,0.648,-7.401,0.251,0.0455,0.0,0.0332,0.637,98.012,235533,4
0.7403585008147746,0.7029270247789072,0.8678507619548084,1,0.5854341736694678,0.15863246007615642,0.0,0.12065013544488433,0.26066350710900477,0.5812796902660504,audio_features,6HfOzLLjsaXsehIFEsrxTk,spotify:track:6HfOzLLjsaXsehIFEsrxTk,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,0.05157612910164321,0.75,Trophies: Young Money Drake ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.741,0.6990000000000001,-7.4670000000000005,0.441,0.158,0.0,0.13699999999999998,0.268,143.936,188320,4
0.5252580119500271,0.6807724300166562,0.9214923804519182,0,0.10686274509803922,0.014857004566497222,6.323828920570264e-06,0.11335694936445094,0.28804634017904157,0.3257555496121958,audio_features,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,https://api.spotify.com/v1/tracks/2rb5MvYT7ZIxbKW5hfcHx8,https://api.spotify.com/v1/audio-analysis/2rb5MvYT7ZIxbKW5hfcHx8,0.0522100901696412,0.75,Mi Gente: J Balvin Willy William ,Rap Workout,0,0,0,0,0,0,0,0,0,0,0,1,0.5429999999999999,0.677,-4.915,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,189440,4
0.7240630092341118,0.7734189172042513,0.9188018917498688,1,0.14005602240896362,0.029415273455394277,0.010285132382892056,0.08626797249426965,0.7503949447077408,0.28866898457698137,audio_features,1F2HXIJrE2Xn81OzT2zZvW,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,https://api.spotify.com/v1/tracks/1F2HXIJrE2Xn81OzT2zZvW,https://api.spotify.com/v1/audio-analysis/1F2HXIJrE2Xn81OzT2zZvW,0.07733815596574345,0.75,Unforgettable: French Montana Swae Lee ,Rap Workout,0,0,0,0,0,0,1,0,0,0,0,0,0.726,0.769,-5.043,0.12300000000000001,0.0293,0.0101,0.10400000000000001,0.733,97.985,233833,4
0.8794133623030963,0.690842700363134,0.8815344193378877,1,0.33613445378151263,0.020881115830868418,1.0183299389002036e-06,0.09668680975203169,0.6819378620326486,0.27606693921216524,audio_features,4XoP1AkbOurU9CeZ2rMEz2,spotify:track:4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/tracks/4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/audio-analysis/4XoP1AkbOurU9CeZ2rMEz2,0.07731211827902212,0.75,F**kin' Problems: A$AP Rocky Drake 2 Chainz Kendrick Lamar ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.8690000000000001,0.687,-6.816,0.263,0.0208,1e-06,0.114,0.6679999999999999,96.006,233787,4
0.8859315589353612,0.6032313483487777,0.8814923804519181,1,0.02871148459383753,0.01897348059715087,0.014562118126272913,0.11544071681600333,0.07382833070036861,0.42877520090678695,audio_features,21kVlWTlFf8dO8N2aTzlof,spotify:track:21kVlWTlFf8dO8N2aTzlof,https://api.spotify.com/v1/tracks/21kVlWTlFf8dO8N2aTzlof,https://api.spotify.com/v1/audio-analysis/21kVlWTlFf8dO8N2aTzlof,0.03703917539778228,0.75,KMT: Drake Giggs ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.875,0.6,-6.818,0.0435,0.0189,0.0143,0.132,0.0906,119.98700000000001,162638,4
0.7599130907115698,0.5669783751014579,0.8803363110877563,0,0.33613445378151263,0.01646343423699621,0.0,0.22900604292560955,0.47867298578199047,0.26963537487741823,audio_features,0kyLcWWUVBShK8wTCUQk9D,spotify:track:0kyLcWWUVBShK8wTCUQk9D,https://api.spotify.com/v1/tracks/0kyLcWWUVBShK8wTCUQk9D,https://api.spotify.com/v1/audio-analysis/0kyLcWWUVBShK8wTCUQk9D,0.07237231627864854,0.75,Freak Of The Week: Krept & Konan Jeremih ,Rap Workout,0,0,0,0,0,0,0,0,0,0,0,1,0.759,0.564,-6.872999999999999,0.263,0.0164,0.0,0.24100000000000002,0.475,94.99600000000001,225060,4
0.9359043997827268,0.6696951326355306,0.922732527588019,1,0.319327731092437,0.24297001777735314,5.1425661914460285e-05,0.28110022921441974,0.6450763559768299,0.28274048319515027,audio_features,7IfZpAISuuSxlZBqSxcpNI,spotify:track:7IfZpAISuuSxlZBqSxcpNI,https://api.spotify.com/v1/tracks/7IfZpAISuuSxlZBqSxcpNI,https://api.spotify.com/v1/audio-analysis/7IfZpAISuuSxlZBqSxcpNI,0.06624044105577159,0.75,Disco Inferno: 50 Cent ,Rap Workout,0,0,0,1,0,0,0,0,0,0,0,0,0.9209999999999999,0.6659999999999999,-4.856,0.251,0.242,5.05e-05,0.29100000000000004,0.633,97.054,214227,4
0.7979359043997828,0.5125989152304783,0.8710667367314767,1,0.5560224089635855,0.05070046658950584,1.8431771894093686e-06,0.03646593040216713,0.16798314902580305,0.733745972312434,audio_features,19gEmPjfqSZT0ulDRfjl0m,spotify:track:19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/audio-analysis/19gEmPjfqSZT0ulDRfjl0m,0.05510876394572841,0.75,Hot N*gga: Bobby Shmurda ,Rap Workout,0,0,0,0,0,0,0,0,0,1,0,0,0.794,0.51,-7.314,0.42,0.0505,1.81e-06,0.0562,0.18,167.87900000000002,194561,4
0.770776751765345,0.822763241901992,0.9956910141881241,0,0.2366946778711485,0.26405440720265233,0.0,0.05990831423213171,0.9452343338599262,0.22519390211286444,audio_features,64E7c7HdsIbbDWDSGxNJVF,spotify:track:64E7c7HdsIbbDWDSGxNJVF,https://api.spotify.com/v1/tracks/64E7c7HdsIbbDWDSGxNJVF,https://api.spotify.com/v1/audio-analysis/64E7c7HdsIbbDWDSGxNJVF,0.08128173343069164,0.75,Poppin' Them Thangs: G-Unit ,Rap Workout,0,0,0,0,0,0,1,0,0,0,0,0,0.769,0.818,-1.385,0.192,0.263,0.0,0.0787,0.9179999999999999,88.01700000000001,240800,4
0.8381314502987506,0.4290156713547132,0.8797057277982134,1,0.11624649859943978,0.05331091480406669,0.0,0.3071473223588248,0.20589784096893105,0.2569505470013627,audio_features,6rbeWjEavBHvX2kr6lSogS,spotify:track:6rbeWjEavBHvX2kr6lSogS,https://api.spotify.com/v1/tracks/6rbeWjEavBHvX2kr6lSogS,https://api.spotify.com/v1/audio-analysis/6rbeWjEavBHvX2kr6lSogS,0.07787023043352748,0.75,Work Out: J. Cole ,Rap Workout,0,0,1,0,0,0,0,0,0,0,0,0,0.831,0.42700000000000005,-6.903,0.106,0.0531,0.0,0.316,0.21600000000000003,93.00399999999999,234773,4
0.9141770776751764,0.7009129707096117,0.9525170782974253,1,0.35994397759103647,0.14558021900335216,0.0,0.27693269431131484,0.684044233807267,0.26291725569607355,audio_features,7KwZNVEaqikRSBSpyhXK2j,spotify:track:7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/tracks/7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/audio-analysis/7KwZNVEaqikRSBSpyhXK2j,0.07507061307431495,0.75,Hypnotize - 2014 Remastered Version: The Notorious B.I.G. ,Rap Workout,0,0,0,0,0,0,0,0,0,1,0,0,0.9009999999999999,0.6970000000000001,-3.4389999999999996,0.28,0.145,0.0,0.287,0.67,93.941,229827,4
0.6371537208039109,0.6999059436749638,0.9076826064109302,0,0.4467787114845939,0.01927468616036943,0.0,0.057303604917691195,0.636650868878357,0.25616092920184924,audio_features,5XJJdNPkwmbUwE79gv0NxK,spotify:track:5XJJdNPkwmbUwE79gv0NxK,https://api.spotify.com/v1/tracks/5XJJdNPkwmbUwE79gv0NxK,https://api.spotify.com/v1/audio-analysis/5XJJdNPkwmbUwE79gv0NxK,0.06237667476099102,0.75,Gold Digger: Kanye West Jamie Foxx ,Rap Workout,0,1,0,0,0,0,0,0,0,0,0,0,0.6459999999999999,0.696,-5.572,0.342,0.0192,0.0,0.0762,0.625,92.88,207401,4
